
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48611.1,82366.3,39.1268,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
48555,82316.9,4.87011,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
