
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.39092,,Nucleus,1,TVC,1,100000001,
0.458511,,Nucleus,1,TVC,4,100000004,
0.432822,,Nucleus,1,TVC,5,100000005,
0.383734,,Nucleus,1,TVC,7,100000007,
0.527802,,Nucleus,1,ATM,10,100000010,
0.523913,,Nucleus,1,ATM,11,100000011,
