
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.415885,,Cell,1,TVC,1,
0.460356,,Cell,1,TVC,4,
0.469365,,Cell,1,TVC,5,
0.4613,,Cell,1,TVC,7,
0.442053,,Cell,1,ATM,10,
0.441728,,Cell,1,ATM,11,
