
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.621979,,Nucleus,1,TVC,1,100000001,
0.622226,,Nucleus,1,TVC,4,100000004,
0.628292,,Nucleus,1,TVC,5,100000005,
0.64174,,Nucleus,1,TVC,7,100000007,
0.586142,,Nucleus,1,ATM,10,100000010,
0.638924,,Nucleus,1,ATM,11,100000011,
