
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1301.59,um^3,Cell,1,TVC,0,
2838.61,um^3,Cell,1,TVC,1,
2878.3,um^3,Cell,1,TVC,2,
1257.3,um^3,Cell,1,TVC,3,
6352.07,um^3,Cell,1,ATM,8,
7501.71,um^3,Cell,1,ATM,9,
