
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.9753,um,Surface,1,ATMgroup,0,
5.49319,um,Surface,1,TVCgroup,2,
