
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41662.9,44832.5,10.4063,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
41649.1,44801.9,-16.7283,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
