
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.341179,-0.937382,0.0700793,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.773349,-0.224077,0.593061,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
