
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.4542,um,Surface,1,TVCgroup,0,
37.5825,um,Surface,1,ATMgroup,1,
