
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.10403,-0.00973497,-0.994527,um,Surface,Ellipsoid Axis B,1,ATMgroup,1,
0.927097,-0.164881,0.336607,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
