
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.661265,0.582606,-0.472545,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.24232,-0.941868,0.232736,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
