
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
21.7887,um,Surface,1,TVCgroup,0,
40.3803,um,Surface,1,ATMgroup,4,
