
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
23.1611,27.1797,79.8828,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.7603,27.5547,49.9375,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
