
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48437.4,75503.7,59.7929,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
48485.8,75500.4,60.1355,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
