
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.504137,,Cell,1,TVC,0,
0.444613,,Cell,1,ATM,1,
0.465012,,Cell,1,ATM,2,
0.482774,,Cell,1,TVC,3,
0.44862,,Cell,1,ATM,4,
0.483343,,Cell,1,TVC,5,
