
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.617722,0.676227,-0.401418,um,Cell,Cell Ellipsoid Axis A,1,ATM,1,
-0.333963,0.434214,0.836616,um,Cell,Cell Ellipsoid Axis A,1,ATM,2,
0.367664,-0.462318,0.806899,um,Cell,Cell Ellipsoid Axis A,1,ATM,4,
-0.0894856,0.047623,0.994849,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
-0.00809319,0.259952,-0.965588,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
-0.422534,0.142831,0.895022,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
