
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.776945,-0.6037,0.178612,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
0.727187,0.68341,-0.064417,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
0.812109,0.582371,-0.0363651,um,Cell,Cell Ellipsoid Axis C,1,ATM,4,
0.456131,0.889911,-0.00157117,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
-0.484842,-0.845544,-0.223571,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.903931,0.00564129,-0.427641,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
