
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.23031,um,Nucleus,1,TVC,3,100000003,
5.34194,um,Nucleus,1,TVC,5,100000005,
4.65425,um,Nucleus,1,TVC,6,100000006,
5.44001,um,Nucleus,1,TVC,7,100000007,
7.63347,um,Nucleus,1,ATM,10,100000010,
7.58474,um,Nucleus,1,ATM,11,100000011,
