
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1971.61,um^2,Cell,1,TVC,3,
2084.83,um^2,Cell,1,TVC,5,
1952.7,um^2,Cell,1,TVC,6,
1873.18,um^2,Cell,1,TVC,7,
5416.52,um^2,Cell,1,ATM,10,
5362.98,um^2,Cell,1,ATM,11,
