
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
63.3281,56.1875,31.7572,um,Surface,BoundingBoxAA Length,1,ATMgroup,6,
42.0234,47.1094,24.5589,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
