
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.5938,31.625,78.5039,um,Surface,BoundingBoxOO Length,1,ATMgroup,6,
18.417,28.9609,51.3242,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
