
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37334.1,97319.2,79.4007,um,Surface,Center of Homogeneous Mass,1,ATMgroup,6,
37309.9,97361.5,101.73,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
