
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36990.5,88430.3,204.57,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
36930.3,88459.5,222.978,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
