
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36991.1,88430.5,204.601,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
36930.3,88459.9,222.749,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
