
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.6504,34.6113,130.051,um,Surface,BoundingBoxOO Length,1,ATMgroup,1,
21.6367,30.6914,44.9707,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
