
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36785,50831.8,84.9544,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,1,
36744.1,50895.9,62.5715,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
