
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
23.1561,um,Surface,1,TVCgroup,0,
75.3023,um,Surface,1,ATMgroup,1,
