
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3185.51,um^2,Cell,1,ATM,1,
1594.93,um^2,Cell,1,TVC,5,
700.074,um^2,Cell,1,TVC,6,
1004.65,um^2,Cell,1,TVC,9,
1180.09,um^2,Cell,1,TVC,10,
1073.68,um^2,Cell,1,TVC,11,
2313.7,um^2,Cell,1,TVC,12,
