
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
148.543,um^3,Nucleus,1,TVC,5,100000002,
69.1465,um^3,Nucleus,1,TVC,6,100000003,
100.206,um^3,Nucleus,1,TVC,9,100000006,
53.1712,um^3,Nucleus,1,TVC,10,100000007,
83.0992,um^3,Nucleus,1,TVC,11,100000008,
119.267,um^3,Nucleus,1,TVC,12,100000009,
292.321,um^3,Nucleus,1,ATM,1,100000011,
