
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38671,69293.1,114.758,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
38630.8,69257.6,89.0274,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
