
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38671.6,69292.7,115.505,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
38630.2,69258.4,89.9571,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
