
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
56.6458,um,Surface,1,ATMgroup,0,
17.5368,um,Surface,1,TVCgroup,2,
