
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37996.8,91107.8,108.956,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
38022.3,91053.1,105.169,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
