
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.554245,,Cell,1,TVC,0,
0.473624,,Cell,1,TVC,1,
0.507719,,Cell,1,TVC,4,
0.510751,,Cell,1,TVC,5,
0.495847,,Cell,1,ATM,7,
0.473672,,Cell,1,ATM,8,
