
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.798715,-0.598928,0.0577819,um,Cell,Cell Ellipsoid Axis C,1,ATM,5,
0.773818,-0.620326,0.128067,um,Cell,Cell Ellipsoid Axis C,1,ATM,6,
0.534666,0.830425,0.156608,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.576646,0.754914,0.312386,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.472773,-0.27947,0.835693,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.791971,-0.475261,0.383286,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
