
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.077263,,Cell,1,TVC,1,
0.0552515,,Cell,1,TVC,2,
0.0842374,,Cell,1,TVC,3,
0.0463676,,Cell,1,TVC,4,
0.055106,,Cell,1,ATM,5,
0.064392,,Cell,1,ATM,6,
