
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
49.8458,um^3,Nucleus,1,TVC,1,100000000,
43.0096,um^3,Nucleus,1,TVC,2,100000001,
120.028,um^3,Nucleus,1,TVC,3,100000002,
110.307,um^3,Nucleus,1,TVC,4,100000003,
423.466,um^3,Nucleus,1,ATM,5,100000004,
396.053,um^3,Nucleus,1,ATM,6,100000005,
