
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34372.1,62259.6,9.81367,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
34408.7,62230.8,12.3383,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,6,
34393,62182.2,-23.5219,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
34397,62188.5,-17.1621,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
34388.4,62179.3,-13.3709,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
34393.5,62186,-7.53805,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
