
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.76363,um,Cell,1,TVC,1,
6.14374,um,Cell,1,TVC,2,
7.12445,um,Cell,1,TVC,3,
8.89319,um,Cell,1,TVC,4,
9.50269,um,Cell,1,ATM,5,
9.3561,um,Cell,1,ATM,6,
