
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.49655,um,Nucleus,1,TVC,1,100000000,
3.74082,um,Nucleus,1,TVC,2,100000001,
3.87724,um,Nucleus,1,TVC,3,100000002,
4.76632,um,Nucleus,1,TVC,4,100000003,
5.18938,um,Nucleus,1,ATM,5,100000004,
3.21161,um,Nucleus,1,ATM,6,100000005,
