
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.2559,20.6552,59.8023,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
13.7669,19.1554,58.4828,um,Cell,Cell BoundingBoxOO Length,1,ATM,6,
9.35701,12.3578,18.5338,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
10.3199,13.03,14.9295,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
13.8762,16.2222,20.6633,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
14.7528,21.7922,27.24,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
