
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.54454,12.0463,13.2056,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
8.62466,11.3817,14.8274,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
5.89248,7.42617,8.04655,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
5.50313,6.53858,8.24073,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
5.78164,7.97049,8.50214,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
5.39928,8.17909,9.17228,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
