
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.162077,,Cell,1,ATM,0,
0.121706,,Cell,1,ATM,1,
0.470037,,Cell,1,TVC,2,
0.36505,,Cell,1,TVC,3,
0.443881,,Cell,1,TVC,4,
0.380064,,Cell,1,TVC,5,
