
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41035.3,64902.1,-6.68478,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
41093.1,64916.3,17.6106,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
