
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.0902,um,Surface,1,TVCgroup,0,
65.5182,um,Surface,1,ATMgroup,4,
