
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
41133.9,38144,-42.9231,um,Surface,Position,1,ATMgroup,4,
41081.1,38213.2,-14.9908,um,Surface,Position,1,TVCgroup,0,
