
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.4961,20.7139,93.4209,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.1499,28.1523,32.8691,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
