
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41132.8,38145.2,-43.3037,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
41080.7,38213.6,-14.9735,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
