
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.9284,27.5342,94.2656,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
17.5078,25.8262,32.8242,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
