
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46858.9,69715.6,-54.9969,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
46840.8,69774.8,-78.1338,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
