
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.483148,-0.86448,0.138714,um,Cell,Cell Ellipsoid Axis C,1,ATM,8,
-0.580742,-0.806293,0.112389,um,Cell,Cell Ellipsoid Axis C,1,ATM,10,
0.577738,-0.790626,0.202806,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.684591,-0.714239,0.145593,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.269103,-0.962366,0.037882,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
0.963844,0.266448,0.00312344,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
