
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.634341,,Nucleus,1,TVC,2,100000002,
0.631862,,Nucleus,1,TVC,3,100000003,
0.641476,,Nucleus,1,TVC,4,100000004,
0.647778,,Nucleus,1,TVC,5,100000005,
0.618215,,Nucleus,1,ATM,8,100000008,
0.634838,,Nucleus,1,ATM,10,100000010,
