
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46891,51110,32.6807,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
46863.9,51067.8,43.9293,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
46798.7,51014.6,17.0213,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
46810.8,51014,18.1952,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
46816.9,51022.5,17.5719,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
46804.5,51024.9,18.049,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
