
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.896118,0.406197,-0.178822,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,8,100000008,
0.877321,-0.474697,0.0705002,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,10,100000010,
0.21701,0.974457,0.0577919,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,2,100000002,
0.717157,-0.696744,-0.0153144,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,3,100000003,
0.606821,0.761962,0.226235,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,4,100000004,
0.6636,-0.74797,0.0132833,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,5,100000005,
