
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36375.1,82250.7,99.6238,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
36363.8,82171.4,118.011,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
