
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36373.6,82249.5,98.3794,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
36363.7,82171.4,118.507,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
