
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0868227,-0.995744,-0.0309002,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.984024,0.169368,0.0548752,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
