
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
19.9063,92.1992,22.891,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
52.6074,27.6055,30.9452,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
