
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
53.424,um,Surface,1,ATMgroup,0,
21.7665,um,Surface,1,TVCgroup,2,
