
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.168,20.5293,71.2695,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.2109,29.2012,32.3125,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
