
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.914036,-0.0902723,-0.39546,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.124426,-0.980261,0.153643,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
