
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.052475,-0.993045,0.105397,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.98775,-0.107674,0.112948,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
