
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
15.0469,70.9922,21.6193,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
32.0898,16.4688,29.6736,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
