
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.341447,0.785454,-0.516213,um,Cell,Cell Ellipsoid Axis B,1,ATM,6,
-0.492754,-0.0484362,0.868819,um,Cell,Cell Ellipsoid Axis B,1,ATM,7,
0.436828,0.893423,-0.10477,um,Cell,Cell Ellipsoid Axis B,1,TVC,8,
-0.795718,-0.548005,-0.25792,um,Cell,Cell Ellipsoid Axis B,1,TVC,10,
